vendor,rule_id,rule_name,seq,enabled,action,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,ip_version,app_id,user_id,anomaly_status,anomaly_count,anomaly_types,related_rule_ids,related_rule_names,related_seqs,related_roles,explanations,overlap_details,risk_scores
ipimen,318,Admin team to any,318,True,allow,WAN,any,WAN,any,"128.128.71.152/32,148.164.223.102/32",False,any,False,any,False,389,True,tcp,LDAP,4,any,any,affected,20,conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict,57 | 76 | 88 | 134 | 211 | 239 | 250 | 253 | 297 | 313 | 329 | 334 | 347 | 386 | 409 | 450 | 455 | 468 | 473 | 487,DMZ access from WAN | Publish WAN for Monitoring system | WAN to DMZ except DB Server | Remote users to VPN | Block Monitoring system except to DNS Server | Block Mail server except to ERP system | any to MGMT | Deny Internal users from MGMT | Block Finance team except to ERP system | Branch office to DMZ except DB Server | Clients to VPN except Active Directory | Allow Mail server to Active Directory | Admin team to VPN Gateway except Finance servers | Web servers access to any | Deny Clients from cloud services | Drop WAN to Dev environment | Monitoring system access to Actve Directory | VPN users to Mail Server except HR system | Allow IoT devices to MGMT | LAN access from LAN,57 | 76 | 88 | 134 | 211 | 239 | 250 | 253 | 297 | 313 | 329 | 334 | 347 | 386 | 409 | 450 | 455 | 468 | 473 | 487,later | later | later | later | later | later | later | later | later | later | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier,"Rules 57 (seq 57, 'deny') and 318 (seq 318, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 76 (seq 76, 'deny') and 318 (seq 318, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 88 (seq 88, 'deny') and 318 (seq 318, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 134 (seq 134, 'deny') and 318 (seq 318, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 211 (seq 211, 'deny') and 318 (seq 318, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 239 (seq 239, 'deny') and 318 (seq 318, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 250 (seq 250, 'deny') and 318 (seq 318, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 253 (seq 253, 'deny') and 318 (seq 318, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 297 (seq 297, 'deny') and 318 (seq 318, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 313 (seq 313, 'deny') and 318 (seq 318, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 318 (seq 318, 'allow') and 329 (seq 329, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 318 (seq 318, 'allow') and 334 (seq 334, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 318 (seq 318, 'allow') and 347 (seq 347, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 318 (seq 318, 'allow') and 386 (seq 386, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 318 (seq 318, 'allow') and 409 (seq 409, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 318 (seq 318, 'allow') and 450 (seq 450, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 318 (seq 318, 'allow') and 455 (seq 455, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 318 (seq 318, 'allow') and 468 (seq 468, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 318 (seq 318, 'allow') and 473 (seq 473, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 318 (seq 318, 'allow') and 487 (seq 487, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=any; src_port=any; dst_port=5900; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=any; src_port=any; dst_port=53; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=172.16.10.0/28; src_port=any; dst_port=1024-65535; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=any; src_port=any; dst_port=88; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.23.64/26; src_port=any; dst_port=3306; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.23.0/25; src_port=any; dst_port=636; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.100.186/31,192.168.100.188/30,192.168.100.192/29,192.168.100.200/30,192.168.100.204/32,192.168.100.240/28; src_port=any; dst_port=5060; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=any; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.192.36/32; src_port=any; dst_port=993; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=any; src_port=any; dst_port=80; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.23.30/32; src_port=any; dst_port=995; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=172.16.10.0/28; src_port=any; dst_port=5900; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.23.50/32; src_port=any; dst_port=587; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=any; src_port=any; dst_port=9200; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.100.236/32; src_port=any; dst_port=1024-65535; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.68.244/32; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.100.0/26; src_port=any; dst_port=443; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.181.3/32,192.168.181.4/30,192.168.181.8/30,192.168.181.12/31,192.168.181.14/32; src_port=any; dst_port=179; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.100.64/28,192.168.100.115/32; src_port=any; dst_port=8443; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.51.213/32,192.168.83.212/32; src_port=any; dst_port=8000-8999; protocol=tcp",0.4025 | 0.4025 | 0.4025 | 0.4025 | 0.4025 | 0.4025 | 0.4025 | 0.4025 | 0.4025 | 0.4025 | 0.2911 | 0.4101 | 0.3981 | 0.3887 | 0.4203 | 0.3461 | 0.3762 | 0.3293 | 0.3470 | 0.3518
ipimen,319,Allow DMZ to any,319,True,allow,DMZ,any,DMZ,any,fd82:7b21:c59a:10::/64,False,any,False,any,False,3306,False,tcp,MySQL,6,any,any,affected,1,generalization,418,Allow WAN to Web Server,418,special,"Rule 418 (seq 418) is more general than rule 319 (seq 319) and makes it functionally redundant with the same action 'allow'; however, rule 319 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 418; do NOT remove the specific rule 319.",src_ip=fd82:7b21:c59a:10::/64; dst_ip=any; src_port=any; dst_port=3306; protocol=tcp,0.1692
ipimen,320,Permit Mail server to DNS Server,320,True,allow,DMZ,any,DMZ,any,"fd82:7b21:c59a:10:873a:d5ae:d992:17c9/32,any",False,any,False,any,False,69,False,udp,TFTP,6,any,test.user,clean,0,,,,,,,,
ipimen,321,Allow Mail server to VPN,321,True,allow,WAN,VPN,WAN,VPN,"any,158.5.124.239/32",True,any,False,192.168.23.16/28,True,514,False,udp,SYSLOG,4,any,"network.admin,it.admin",clean,0,,,,,,,,
ipimen,322,VPN access to any,322,False,allow,VPN,any,VPN,any,192.168.23.64/27,False,any,False,208.189.160.143/32,True,162,False,udp,N/A,4,P2P,any,clean,0,,,,,,,,
ipimen,323,Inspect WAN traffic to DMZ,323,True,allow,any,VPN,any,VPN,148.248.244.188/32,False,any,False,192.168.23.83/32,False,any,False,any,any,4,Game,any,affected,6,conflict | conflict | conflict | conflict | conflict | conflict,211 | 238 | 239 | 386 | 441 | 479,Block Monitoring system except to DNS Server | DMZ to VPN except HR system | Block Mail server except to ERP system | Web servers access to any | WAN outbound to Web Server | Permit VPN to Portal,211 | 238 | 239 | 386 | 441 | 479,later | later | later | earlier | earlier | earlier,"Rules 211 (seq 211, 'deny') and 323 (seq 323, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 238 (seq 238, 'deny') and 323 (seq 323, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 239 (seq 239, 'deny') and 323 (seq 323, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 323 (seq 323, 'allow') and 386 (seq 386, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 323 (seq 323, 'allow') and 441 (seq 441, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 323 (seq 323, 'allow') and 479 (seq 479, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=148.248.244.188/32; dst_ip=192.168.23.83/32; src_port=any; dst_port=3306; protocol=tcp | src_ip=148.248.244.188/32; dst_ip=192.168.23.83/32; src_port=any; dst_port=179; protocol=tcp | src_ip=148.248.244.188/32; dst_ip=192.168.23.83/32; src_port=any; dst_port=636; protocol=tcp | src_ip=148.248.244.188/32; dst_ip=192.168.23.83/32; src_port=any; dst_port=9200; protocol=tcp | src_ip=148.248.244.188/32; dst_ip=192.168.23.83/32; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=148.248.244.188/32; dst_ip=192.168.23.83/32; src_port=any; dst_port=5900; protocol=tcp,0.2637 | 0.2637 | 0.2637 | 0.3887 | 0.3347 | 0.2637
ipimen,324,Permit Web servers to VPN,324,True,allow,WAN,VPN,WAN,VPN,"111.30.120.10/32,any",False,any,False,any,False,8000-8999,False,tcp,HTTP-RANGE,4,any,monitor.user,affected,2,conflict | redundancy,240 | 314,Drop Backup agents to Monitoring | Finance team to NTP Server,240 | 314,later | redundant,"Rules 240 (seq 240, 'deny') and 324 (seq 324, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 324 (seq 324) is redundant: its match set is contained in earlier rule 314 (seq 314) with the same action 'allow'; removing it does not change policy behaviour.",src_ip=70.52.158.128/32; dst_ip=192.168.23.48/28; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=any; dst_ip=any; src_port=any; dst_port=8000-8999; protocol=tcp,0.2842 | 0.1674
ipimen,325,Publish Firewall for VPN,325,True,allow,VPN,WAN,VPN,WAN,"192.168.23.164-192.168.23.182,any",False,any,False,"any,76.153.32.58/32",False,88,True,TCP/UDP,KERBEROS,4,Proxy,user-secretary,affected,4,conflict | conflict | conflict | conflict,73 | 417 | 465 | 476,Guest network to all servers except DB Server | Inspect Partners traffic to SAP servers | VPN to Firewall except Production servers | VPN outbound to VPN Gateway,73 | 417 | 465 | 476,later | earlier | earlier | earlier,"Rules 73 (seq 73, 'deny') and 325 (seq 325, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 325 (seq 325, 'allow') and 417 (seq 417, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 325 (seq 325, 'allow') and 465 (seq 465, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 325 (seq 325, 'allow') and 476 (seq 476, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=0-52,54-87,89-65535; protocol=tcp,udp | src_ip=192.168.23.80/28; dst_ip=any; src_port=any; dst_port=25; protocol=tcp | src_ip=192.168.23.192/28; dst_ip=65.253.16.120/32; src_port=any; dst_port=22; protocol=tcp | src_ip=192.168.23.51/32,192.168.23.52/30; dst_ip=205.30.125.7/32; src_port=any; dst_port=3389; protocol=tcp",0.2427 | 0.1695 | 0.1005 | 0.0990
ipimen,326,LAN access to MGMT 2,326,True,allow,LAN,MGMT,LAN,MGMT,"192.168.12.211-192.168.12.223,any",False,any,False,192.168.100.122/32,True,80,False,tcp,HTTP,4,any,"noc.operator,admin,backup.user",affected,2,conflict | shadowing,272 | 491,LAN reach ERP system | Allow VPN users to Company network,272 | 491,later | shadowing,"Rules 272 (seq 272, 'deny') and 326 (seq 326, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 491 (seq 491, action 'deny') is shadowed by earlier rule 326 (seq 326, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes.",src_ip=any; dst_ip=192.168.100.32/28; src_port=any; dst_port=80; protocol=tcp | src_ip=any; dst_ip=192.168.100.128/25; src_port=any; dst_port=80; protocol=tcp,0.2419 | 0.2584
ipimen,327,Drop WAN to Staging servers,327,False,allow,WAN,DMZ,WAN,DMZ,"211.136.7.237/32,25.139.95.82/32",False,any,False,172.16.10.146-172.16.10.154,False,any,False,any,any,4,Proxy,any,clean,0,,,,,,,,
ipimen,328,Guest network to Web Server,328,True,allow,any,DMZ,any,DMZ,"any,50.193.92.6/32",False,any,False,172.16.10.176/28,False,162,False,udp,N/A,4,Video/Audio,it.admin,clean,0,,,,,,,,
ipimen,329,Clients to VPN except Active Directory,329,True,deny,any,VPN,any,VPN,any,False,any,False,192.168.23.30/32,False,995,False,tcp,POP3-SSL,4,Video/Audio,any,affected,3,conflict | conflict | conflict,42 | 318 | 418,VPN inbound from ERP system | Admin team to any | Allow WAN to Web Server,42 | 318 | 418,later | later | earlier,"Rules 42 (seq 42, 'allow') and 329 (seq 329, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 318 (seq 318, 'allow') and 329 (seq 329, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 329 (seq 329, 'deny') and 418 (seq 418, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=any; dst_ip=192.168.23.30/32; src_port=any; dst_port=995; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.23.30/32; src_port=any; dst_port=995; protocol=tcp | src_ip=172.16.10.59/32; dst_ip=192.168.23.30/32; src_port=any; dst_port=995; protocol=tcp",0.2911 | 0.2911 | 0.3347
ipimen,330,any reach DMZ,330,True,allow,any,MGMT,any,MGMT,"148.209.162.126/32,any",False,any,False,"any,192.168.100.147/32",False,8000-8999,False,tcp,HTTP-RANGE,4,any,"it.admin,noc.operator,user2,backup.user,test.user",affected,7,conflict | conflict | conflict | conflict | conflict | conflict | shadowing,73 | 166 | 227 | 253 | 272 | 409 | 473,Guest network to all servers except DB Server | Clients connection to MGMT | Inspect DMZ traffic to ERP system | Deny Internal users from MGMT | LAN reach ERP system | Deny Clients from cloud services | Allow IoT devices to MGMT,73 | 166 | 227 | 253 | 272 | 409 | 473,later | later | later | later | later | earlier | shadowing,"Rules 73 (seq 73, 'deny') and 330 (seq 330, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 166 (seq 166, 'deny') and 330 (seq 330, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 227 (seq 227, 'deny') and 330 (seq 330, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 253 (seq 253, 'deny') and 330 (seq 330, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 272 (seq 272, 'deny') and 330 (seq 330, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 330 (seq 330, 'allow') and 409 (seq 409, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 473 (seq 473, action 'deny') is shadowed by earlier rule 330 (seq 330, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes.","src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=172.16.10.13/32; dst_ip=192.168.100.128/32; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=172.16.10.128/26; dst_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/18,192.168.64.0/19,192.168.96.0/22,192.168.100.0/27,192.168.100.32/29,192.168.100.40/32,192.168.100.42/31,192.168.100.44/30,192.168.100.48/28,192.168.100.64/26,192.168.100.128/27,192.168.100.160/28,192.168.100.176/29,192.168.100.184/31,192.168.100.187/32,192.168.100.188/30,192.168.100.192/26,192.168.101.0/24,192.168.102.0/23,192.168.104.0/21,192.168.112.0/20,192.168.128.0/17,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=any; dst_ip=any; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=any; dst_ip=192.168.100.32/28; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=0.0.0.0/1,128.0.0.0/3,160.0.0.0/4,176.0.0.0/6,180.0.0.0/7,182.0.0.0/9,182.128.0.0/10,182.192.0.0/14,182.196.0.0/15,182.198.0.0/16,182.199.0.0/17,182.199.128.0/18,182.199.192.0/19,182.199.224.0/20,182.199.240.0/21,182.199.248.0/22,182.199.252.0/28,182.199.252.17/32,182.199.252.18/31,182.199.252.20/30,182.199.252.24/29,182.199.252.32/27,182.199.252.64/26,182.199.252.128/25,182.199.253.0/24,182.199.254.0/23,182.200.0.0/13,182.208.0.0/12,182.224.0.0/11,183.0.0.0/8,184.0.0.0/5,192.0.0.0/2; dst_ip=192.168.100.236/32; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=any; dst_ip=192.168.100.64/28,192.168.100.115/32; src_port=any; dst_port=8443; protocol=tcp",0.4139 | 0.4139 | 0.4139 | 0.4139 | 0.4139 | 0.4203 | 0.5595
ipimen,331,Publish VPN in Internet 2,331,True,deny,LAN,VPN,LAN,VPN,192.168.0.0/18,False,any,False,192.168.23.39-192.168.23.42,False,1433,False,TCP/UDP,MSSQL,4,P2P,any,affected,1,conflict,110,Permit LAN to internal network,110,later,"Rules 110 (seq 110, 'allow') and 331 (seq 331, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.20.0/22; dst_ip=192.168.23.39/32,192.168.23.40/31,192.168.23.42/32; src_port=any; dst_port=1433; protocol=tcp,udp",0.1584
ipimen,332,Deny VPN users from printer network,332,True,deny,VPN,LAN,VPN,LAN,"any,192.168.23.49/32",False,any,False,"192.168.62.206/32,192.168.128.97/32",False,1433,False,TCP/UDP,MSSQL,4,P2P,any,affected,3,conflict | conflict | conflict,42 | 296 | 363,VPN inbound from ERP system | Internal users to LAN | Deny Backup agents from LAN,42 | 296 | 363,later | later | earlier,"Rules 42 (seq 42, 'allow') and 332 (seq 332, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 296 (seq 296, 'allow') and 332 (seq 332, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 332 (seq 332, 'deny') and 363 (seq 363, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=any; dst_ip=192.168.62.206/32,192.168.128.97/32; src_port=any; dst_port=1433; protocol=tcp | src_ip=any; dst_ip=192.168.62.206/32,192.168.128.97/32; src_port=any; dst_port=1433; protocol=udp | src_ip=0.0.0.0/2,64.0.0.0/3,96.0.0.0/5,104.0.0.0/6,108.0.0.0/8,109.0.0.0/9,109.128.0.0/10,109.192.0.0/11,109.224.0.0/12,109.240.0.0/22,109.240.4.0/25,109.240.4.128/26,109.240.4.192/27,109.240.4.224/28,109.240.4.240/29,109.240.4.248/30,109.240.4.252/32,109.240.4.254/31,109.240.5.0/24,109.240.6.0/23,109.240.8.0/21,109.240.16.0/20,109.240.32.0/19,109.240.64.0/18,109.240.128.0/17,109.241.0.0/16,109.242.0.0/15,109.244.0.0/14,109.248.0.0/13,110.0.0.0/7,112.0.0.0/4,128.0.0.0/1; dst_ip=192.168.62.206/32,192.168.128.97/32; src_port=any; dst_port=1433; protocol=tcp,udp",0.2920 | 0.2920 | 0.3503
