vendor,rule_id,rule_name,seq,enabled,action,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,ip_version,app_id,user_id,anomaly_status,anomaly_count,anomaly_types,related_rule_ids,related_rule_names,related_seqs,related_roles,explanations,overlap_details,risk_scores
opnsense,52fdaa44-82f8-495e-8537-4ae790b8a71c,Allow LAN connect to DMZ,282,True,allow,lan,N/A,lan,N/A,"192.168.186.0/23,192.168.192.0/18",False,6866,False,172.16.10.128/26,True,995,N/A,tcp,POP3_SSL,4,N/A,N/A,affected,3,redundancy | conflict | generalization,97bd488b-d944-450d-9c76-e62da54e6791 | b8477b3e-9a1f-430f-b6fe-9bc3bc192177 | 15e54a18-9013-44d9-9eb8-15b6281c7627,external partners access from VPN users | Clients to VPN except Active Directory | DB servers to all servers,181 | 329 | 368,redundant | earlier | specific,"Rule 52fdaa44-82f8-495e-8537-4ae790b8a71c (seq 282) is redundant: its match set is contained in earlier rule 97bd488b-d944-450d-9c76-e62da54e6791 (seq 181) with the same action 'allow'; removing it does not change policy behaviour. | Rules 52fdaa44-82f8-495e-8537-4ae790b8a71c (seq 282, 'allow') and b8477b3e-9a1f-430f-b6fe-9bc3bc192177 (seq 329, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 15e54a18-9013-44d9-9eb8-15b6281c7627 (seq 368) is a near-universal permit-all rule that makes rule 52fdaa44-82f8-495e-8537-4ae790b8a71c (seq 282) functionally redundant; however, rule 52fdaa44-82f8-495e-8537-4ae790b8a71c encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 15e54a18-9013-44d9-9eb8-15b6281c7627; do NOT remove rule 52fdaa44-82f8-495e-8537-4ae790b8a71c.","src_ip=192.168.186.0/23,192.168.192.0/18; dst_ip=0.0.0.0/1,128.0.0.0/3,160.0.0.0/5,168.0.0.0/6,172.0.0.0/12,172.16.0.0/21,172.16.8.0/23,172.16.10.0/25,172.16.10.192/26,172.16.11.0/24,172.16.12.0/22,172.16.16.0/20,172.16.32.0/19,172.16.64.0/18,172.16.128.0/17,172.17.0.0/16,172.18.0.0/15,172.20.0.0/14,172.24.0.0/13,172.32.0.0/11,172.64.0.0/10,172.128.0.0/9,173.0.0.0/8,174.0.0.0/7,176.0.0.0/4,192.0.0.0/2; src_port=6866; dst_port=995; protocol=tcp | src_ip=192.168.186.0/23,192.168.192.0/18; dst_ip=192.168.23.30/32; src_port=6866; dst_port=995; protocol=tcp | src_ip=192.168.186.0/23,192.168.192.0/18; dst_ip=0.0.0.0/1,128.0.0.0/3,160.0.0.0/5,168.0.0.0/6,172.0.0.0/12,172.16.0.0/21,172.16.8.0/23,172.16.10.0/25,172.16.10.192/26,172.16.11.0/24,172.16.12.0/22,172.16.16.0/20,172.16.32.0/19,172.16.64.0/18,172.16.128.0/17,172.17.0.0/16,172.18.0.0/15,172.20.0.0/14,172.24.0.0/13,172.32.0.0/11,172.64.0.0/10,172.128.0.0/9,173.0.0.0/8,174.0.0.0/7,176.0.0.0/4,192.0.0.0/2; src_port=6866; dst_port=995; protocol=tcp",0.0963 | 0.1369 | 0.1171
opnsense,074c3fbd-c61f-4737-9815-e14927f93c36,Restrict LAN access to Active Directory,283,True,allow,wan,N/A,wan,N/A,any,False,any,False,"192.168.100.95-192.168.100.113,192.168.100.37-192.168.100.55",False,1433,N/A,tcp,MSSQL,4,N/A,N/A,clean,0,,,,,,,,
opnsense,f2f9065d-bd16-493d-a74a-96c4c0049f1f,Restrict Partners access to Web Server 2,284,True,allow,vpn,N/A,vpn,N/A,192.168.23.64/28,False,any,False,172.16.10.73/32,False,636,N/A,tcp,LDAPS,4,N/A,N/A,affected,1,redundancy,607a5e2f-f9be-461d-84d7-651f8c26f514,Remote users outbound to Management network,78,redundant,Rule f2f9065d-bd16-493d-a74a-96c4c0049f1f (seq 284) is redundant: its match set is contained in earlier rule 607a5e2f-f9be-461d-84d7-651f8c26f514 (seq 78) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=192.168.23.64/28; dst_ip=172.16.10.73/32; src_port=any; dst_port=636; protocol=tcp,0.0473
opnsense,198db4a3-ef3d-401e-b1c4-438db70ba0ad,Block DB servers to Firewall,285,True,allow,dmz,N/A,dmz,N/A,any,False,any,False,"192.168.100.224/28,192.168.100.32/32",False,9200,N/A,tcp,Elasticsearch,4,N/A,N/A,clean,0,,,,,,,,
opnsense,0b679555-6b85-4896-89c6-345bfb832d5d,LAN outbound to Management network,286,True,allow,lan,N/A,lan,N/A,any,False,any,False,any,False,1521,N/A,tcp,Oracle,4,N/A,N/A,affected,2,generalization | over_permissive,15e54a18-9013-44d9-9eb8-15b6281c7627 | N/A (single-rule),DB servers to all servers | N/A (single-rule),368 | N/A (single-rule),specific | over_permissive,"Rule 15e54a18-9013-44d9-9eb8-15b6281c7627 (seq 368) is a near-universal permit-all rule that makes rule 0b679555-6b85-4896-89c6-345bfb832d5d (seq 286) functionally redundant; however, rule 0b679555-6b85-4896-89c6-345bfb832d5d encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 15e54a18-9013-44d9-9eb8-15b6281c7627; do NOT remove rule 0b679555-6b85-4896-89c6-345bfb832d5d. | Rule 0b679555-6b85-4896-89c6-345bfb832d5d (seq 286) is an allow rule that is over-permissive (5a:any-src∧any-dst), violating least-privilege.",src_ip=any; dst_ip=any; src_port=any; dst_port=1521; protocol=tcp | ,0.1267 | 0.3401
opnsense,7e1d3b59-01ea-41fc-8148-04816843f3b8,WAN connection to LAN,287,True,allow,wan,N/A,wan,N/A,any,False,any,False,192.168.115.49-192.168.115.68,False,any,N/A,ip,IPSec-ESP,4,N/A,N/A,clean,0,,,,,,,,
opnsense,54f809bc-1b6c-43e9-bfc8-010f2db8d63f,LAN outbound to DMZ,288,True,deny,lan,N/A,lan,N/A,any,False,any,False,172.16.10.32/28,False,443,N/A,tcp,HTTPS,4,N/A,N/A,affected,4,shadowing | conflict | conflict | conflict,eb028d09-2757-4e42-b49b-9812b027582b | 856b53f4-fa8d-41dc-8696-9c79c9881147 | 9282e3d0-6267-4f43-9427-479af67ce48c | 42b285ce-f5e4-4081-8c61-80dac334702b,any access to MGMT | Guest network to VPN except Production servers | Allow Clients to Backup server | any access to CCTV system,109 | 171 | 420 | 481,shadowed | later | earlier | earlier,"Rule 54f809bc-1b6c-43e9-bfc8-010f2db8d63f (seq 288, action 'deny') is shadowed by earlier rule eb028d09-2757-4e42-b49b-9812b027582b (seq 109, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rules 856b53f4-fa8d-41dc-8696-9c79c9881147 (seq 171, 'allow') and 54f809bc-1b6c-43e9-bfc8-010f2db8d63f (seq 288, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 54f809bc-1b6c-43e9-bfc8-010f2db8d63f (seq 288, 'deny') and 9282e3d0-6267-4f43-9427-479af67ce48c (seq 420, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 54f809bc-1b6c-43e9-bfc8-010f2db8d63f (seq 288, 'deny') and 42b285ce-f5e4-4081-8c61-80dac334702b (seq 481, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=any; dst_ip=172.16.10.32/28; src_port=any; dst_port=443; protocol=tcp | src_ip=192.168.64.0/19; dst_ip=172.16.10.32/28; src_port=any; dst_port=443; protocol=tcp | src_ip=192.168.152.86/32; dst_ip=172.16.10.32/28; src_port=any; dst_port=443; protocol=tcp | src_ip=128.140.104.172/32; dst_ip=172.16.10.32/28; src_port=46237; dst_port=443; protocol=tcp,0.3919 | 0.1529 | 0.1385 | 0.0676
opnsense,1b9cd235-dbbd-4871-b200-543e096b08ca,DMZ outbound to any,289,True,deny,dmz,N/A,dmz,N/A,any,False,any,False,33.90.232.55/32,False,53,N/A,tcp/udp,DNS,4,N/A,N/A,clean,0,,,,,,,,
opnsense,39453968-fce8-4efa-9285-5c72e57ceb28,DMZ reach internal network,290,False,allow,dmz,N/A,dmz,N/A,"172.16.10.140-172.16.10.155,172.16.10.203/32",True,any,False,any,False,443,N/A,tcp,HTTPS,4,N/A,N/A,clean,0,,,,,,,,
opnsense,b6ef4bcb-64bd-4257-81e9-e0782fc4ba54,WAN connection to VPN,291,True,allow,mgmt,N/A,mgmt,N/A,any,False,any,False,192.168.23.202/32,False,any,N/A,ip,IPSec-ESP,4,N/A,N/A,affected,1,shadowing,fe43c9fc-dce4-47fe-bcbb-45744e308d09,Restrict WAN access to SAP servers,219,shadowed,"Rule b6ef4bcb-64bd-4257-81e9-e0782fc4ba54 (seq 291, action 'allow') is shadowed by earlier rule fe43c9fc-dce4-47fe-bcbb-45744e308d09 (seq 219, action 'deny'): every flow it matches is already decided by the earlier rule, so it never executes.",src_ip=any; dst_ip=192.168.23.202/32; src_port=any; dst_port=any; protocol=ip,0.2027
opnsense,9fcafc33-d57e-40f9-9224-d7e9d9cb8943,Deny IoT devices from VPN Gateway,292,True,allow,vpn,N/A,vpn,N/A,192.168.23.224/28,False,any,False,any,False,22,N/A,tcp,SSH,4,N/A,N/A,affected,1,redundancy,57a5e2e1-77df-4601-b3ab-4dab5d2fe924,Drop VPN to MMGMT,185,redundant,Rule 9fcafc33-d57e-40f9-9224-d7e9d9cb8943 (seq 292) is redundant: its match set is contained in earlier rule 57a5e2e1-77df-4601-b3ab-4dab5d2fe924 (seq 185) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=192.168.23.224/28; dst_ip=any; src_port=any; dst_port=22; protocol=tcp,0.1396
opnsense,90accbda-e0d3-4911-a33c-2e0e8c828673,Inspect LAN traffic to MGMT,293,False,allow,lan,N/A,lan,N/A,any,False,any,False,192.168.100.213/32,False,1024-65535,N/A,tcp,HIGH_PORTS,4,N/A,N/A,clean,0,,,,,,,,
opnsense,38fe0523-3bda-4f63-8ead-8d8c92534068,Block Partners except to WAN,294,True,allow,lan,N/A,lan,N/A,any,False,any,False,23c0:7f65:313::1,False,8000-8999,N/A,tcp,HTTP_RANGE,6,N/A,N/A,clean,0,,,,,,,,
opnsense,17acacbd-af2f-4985-ab3c-709a3e3b6cb8,Allow WAN to DMZ,295,False,allow,wan,N/A,wan,N/A,114.109.163.207/32,False,any,False,any,False,123,N/A,udp,NTP,4,N/A,N/A,clean,0,,,,,,,,
opnsense,dc910b0c-123c-436c-afdf-45e04dddb4ad,Internal users to LAN,296,True,allow,lan,N/A,lan,N/A,128.54.36.11/32,False,any,False,192.168.83.168/32,True,514,N/A,udp,SYSLOG,4,N/A,N/A,affected,1,generalization,15e54a18-9013-44d9-9eb8-15b6281c7627,DB servers to all servers,368,specific,"Rule 15e54a18-9013-44d9-9eb8-15b6281c7627 (seq 368) is a near-universal permit-all rule that makes rule dc910b0c-123c-436c-afdf-45e04dddb4ad (seq 296) functionally redundant; however, rule dc910b0c-123c-436c-afdf-45e04dddb4ad encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 15e54a18-9013-44d9-9eb8-15b6281c7627; do NOT remove rule dc910b0c-123c-436c-afdf-45e04dddb4ad.","src_ip=128.54.36.11/32; dst_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/18,192.168.64.0/20,192.168.80.0/23,192.168.82.0/24,192.168.83.0/25,192.168.83.128/27,192.168.83.160/29,192.168.83.169/32,192.168.83.170/31,192.168.83.172/30,192.168.83.176/28,192.168.83.192/26,192.168.84.0/22,192.168.88.0/21,192.168.96.0/19,192.168.128.0/17,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; src_port=any; dst_port=514; protocol=udp",0.1177
opnsense,08d81b98-0ea5-4a97-8d9d-716db5baf92c,Block Finance team except to ERP system,297,True,deny,wan,N/A,wan,N/A,any,False,any,False,192.168.192.36/32,False,993,N/A,tcp,IMAP_SSL,4,N/A,N/A,affected,1,conflict,ef66d450-bd30-46b4-a1ae-bfaa5ed1a244,Publish VPN in Internet,307,earlier,"Rules 08d81b98-0ea5-4a97-8d9d-716db5baf92c (seq 297, 'deny') and ef66d450-bd30-46b4-a1ae-bfaa5ed1a244 (seq 307, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=199.193.236.32/32; dst_ip=192.168.192.36/32; src_port=any; dst_port=993; protocol=tcp,0.3260
opnsense,176142af-ac72-49a0-93c7-065fdf9bdd72,Dev team to DMZ,298,False,allow,wan,N/A,wan,N/A,"12.80.1.253/32,2670:3728:9a0c::1/128",False,any,False,any,False,5060,N/A,udp,SIP,both,N/A,N/A,clean,0,,,,,,,,
opnsense,bf9b9253-e601-453a-b271-799c3c80089b,Publish DMZ in Internet 2,299,True,deny,dmz,N/A,dmz,N/A,172.16.10.240/32,False,any,False,192.168.75.188/32,False,1024-65535,N/A,tcp,HIGH_PORTS,4,N/A,N/A,clean,0,,,,,,,,
opnsense,6d231041-7c6b-4e2d-a074-af2800c1047c,Web servers to Management network except Finance servers,300,True,allow,lan,N/A,lan,N/A,198.28.221.113/32,False,any,False,192.168.100.16/32,False,443,N/A,tcp,HTTPS,4,N/A,N/A,affected,3,redundancy | generalization | generalization,eb028d09-2757-4e42-b49b-9812b027582b | a169584f-79b3-4539-8c77-7839b12b94ee | 15e54a18-9013-44d9-9eb8-15b6281c7627,any access to MGMT | Clients access to MGMT | DB servers to all servers,109 | 343 | 368,redundant | special | specific,"Rule 6d231041-7c6b-4e2d-a074-af2800c1047c (seq 300) is redundant: its match set is contained in earlier rule eb028d09-2757-4e42-b49b-9812b027582b (seq 109) with the same action 'allow'; removing it does not change policy behaviour. | Rule a169584f-79b3-4539-8c77-7839b12b94ee (seq 343) is more general than rule 6d231041-7c6b-4e2d-a074-af2800c1047c (seq 300) and makes it functionally redundant with the same action 'allow'; however, rule 6d231041-7c6b-4e2d-a074-af2800c1047c encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule a169584f-79b3-4539-8c77-7839b12b94ee; do NOT remove the specific rule 6d231041-7c6b-4e2d-a074-af2800c1047c. | Rule 15e54a18-9013-44d9-9eb8-15b6281c7627 (seq 368) is a near-universal permit-all rule that makes rule 6d231041-7c6b-4e2d-a074-af2800c1047c (seq 300) functionally redundant; however, rule 6d231041-7c6b-4e2d-a074-af2800c1047c encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 15e54a18-9013-44d9-9eb8-15b6281c7627; do NOT remove rule 6d231041-7c6b-4e2d-a074-af2800c1047c.",src_ip=198.28.221.113/32; dst_ip=192.168.100.16/32; src_port=any; dst_port=443; protocol=tcp | src_ip=198.28.221.113/32; dst_ip=192.168.100.16/32; src_port=any; dst_port=443; protocol=tcp | src_ip=198.28.221.113/32; dst_ip=192.168.100.16/32; src_port=any; dst_port=443; protocol=tcp,0.0878 | 0.0462 | 0.0462
opnsense,d1d7dde8-cf8a-4d4f-a998-78dc9f81469b,Test network access from Monitoring system,301,True,deny,dmz,N/A,dmz,N/A,"172.16.10.179-172.16.10.191,172.16.10.128/25",True,any,False,192.168.23.75/32,False,8443,N/A,tcp,HTTPS_ALT,4,N/A,N/A,affected,1,generalization,cd36e034-d320-4016-a1d0-e45a7cbfd2e2,WAN outbound to Web Server,441,special,"Rule cd36e034-d320-4016-a1d0-e45a7cbfd2e2 (seq 441) is more general than rule d1d7dde8-cf8a-4d4f-a998-78dc9f81469b (seq 301) and makes it functionally redundant with the same action 'deny'; however, rule d1d7dde8-cf8a-4d4f-a998-78dc9f81469b encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule cd36e034-d320-4016-a1d0-e45a7cbfd2e2; do NOT remove the specific rule d1d7dde8-cf8a-4d4f-a998-78dc9f81469b.","src_ip=0.0.0.0/1,128.0.0.0/3,160.0.0.0/5,168.0.0.0/6,172.0.0.0/12,172.16.0.0/21,172.16.8.0/23,172.16.10.0/25,172.16.11.0/24,172.16.12.0/22,172.16.16.0/20,172.16.32.0/19,172.16.64.0/18,172.16.128.0/17,172.17.0.0/16,172.18.0.0/15,172.20.0.0/14,172.24.0.0/13,172.32.0.0/11,172.64.0.0/10,172.128.0.0/9,173.0.0.0/8,174.0.0.0/7,176.0.0.0/4,192.0.0.0/2; dst_ip=192.168.23.75/32; src_port=any; dst_port=8443; protocol=tcp",0.1177
opnsense,61033305-e38d-4364-8aac-a5e1fa48750e,Block Mail server to Management network,302,False,deny,wan,N/A,wan,N/A,any,False,any,False,192.168.126.0/23,False,8443,N/A,tcp,HTTPS_ALT,4,N/A,N/A,clean,0,,,,,,,,
opnsense,e2d97712-4d1a-4de6-9124-b92f2c0fd9be,WAN access from Partners,303,True,allow,wan,N/A,wan,N/A,any,False,any,False,"72.69.20.5/32,144.164.184.91/32",False,1024-65535,N/A,udp,HIGH_PORTS,4,N/A,N/A,clean,0,,,,,,,,
opnsense,b380553b-e6b5-429a-998e-be14f2407213,Publish WAN in Internet 2,304,True,allow,dmz,N/A,dmz,N/A,172.16.10.32/28,False,any,False,any,False,389,N/A,tcp,LDAP,4,N/A,N/A,clean,0,,,,,,,,
opnsense,236c5a04-f713-4963-87c9-1c2998cb9f19,MGMT to internal network,305,False,allow,mgmt,N/A,mgmt,N/A,any,False,any,False,any,False,any,N/A,any,any,4,N/A,N/A,clean,0,,,,,,,,
opnsense,a53a3446-2622-4ed6-af6c-a59b17aa100b,Restrict HR department access to LAN,306,True,allow,dmz,N/A,dmz,N/A,172.16.10.167/32,False,64857,False,192.168.152.91/32,False,80,N/A,tcp,HTTP,4,N/A,N/A,affected,1,redundancy,957099c2-3abd-4e11-b0d5-5d7eb6c55322,Finance team to Staging servers,124,redundant,Rule a53a3446-2622-4ed6-af6c-a59b17aa100b (seq 306) is redundant: its match set is contained in earlier rule 957099c2-3abd-4e11-b0d5-5d7eb6c55322 (seq 124) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=172.16.10.167/32; dst_ip=192.168.152.91/32; src_port=64857; dst_port=80; protocol=tcp,0.0833
opnsense,ef66d450-bd30-46b4-a1ae-bfaa5ed1a244,Publish VPN in Internet,307,True,allow,wan,N/A,wan,N/A,199.193.236.32/32,False,any,False,any,False,993,N/A,tcp,IMAP_SSL,4,N/A,N/A,affected,1,conflict,08d81b98-0ea5-4a97-8d9d-716db5baf92c,Block Finance team except to ERP system,297,later,"Rules 08d81b98-0ea5-4a97-8d9d-716db5baf92c (seq 297, 'deny') and ef66d450-bd30-46b4-a1ae-bfaa5ed1a244 (seq 307, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=199.193.236.32/32; dst_ip=192.168.192.36/32; src_port=any; dst_port=993; protocol=tcp,0.3260
opnsense,d2a56bb0-f72a-4c95-b28f-a766334fccdc,Internal users to cloud services except DB Server,308,True,deny,wan,N/A,wan,N/A,"81.98.120.85/32,186.169.184.174/32",False,50220,False,172.16.10.64/28,False,1521,N/A,tcp,Oracle,4,N/A,N/A,clean,0,,,,,,,,
opnsense,502c8f65-afeb-4177-892c-dd9e1020473f,DMZ reach all servers,309,False,deny,dmz,N/A,dmz,N/A,"172.16.10.37/32,172.16.10.194/32",False,any,False,189.141.128.131/32,False,any,N/A,icmp,ICMP-PING,4,N/A,N/A,clean,0,,,,,,,,
opnsense,a5347ea9-0adf-469a-9420-6563b175f078,Allow Partners to MGMT,310,True,allow,lan,N/A,lan,N/A,192.168.133.254-192.168.134.1,False,any,False,any,False,514,N/A,udp,SYSLOG,4,N/A,N/A,affected,2,redundancy | generalization,97bd488b-d944-450d-9c76-e62da54e6791 | 15e54a18-9013-44d9-9eb8-15b6281c7627,external partners access from VPN users | DB servers to all servers,181 | 368,redundant | specific,"Rule a5347ea9-0adf-469a-9420-6563b175f078 (seq 310) is redundant: its match set is contained in earlier rule 97bd488b-d944-450d-9c76-e62da54e6791 (seq 181) with the same action 'allow'; removing it does not change policy behaviour. | Rule 15e54a18-9013-44d9-9eb8-15b6281c7627 (seq 368) is a near-universal permit-all rule that makes rule a5347ea9-0adf-469a-9420-6563b175f078 (seq 310) functionally redundant; however, rule a5347ea9-0adf-469a-9420-6563b175f078 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 15e54a18-9013-44d9-9eb8-15b6281c7627; do NOT remove rule a5347ea9-0adf-469a-9420-6563b175f078.","src_ip=192.168.133.254/31,192.168.134.0/31; dst_ip=any; src_port=any; dst_port=514; protocol=udp | src_ip=192.168.133.254/31,192.168.134.0/31; dst_ip=any; src_port=any; dst_port=514; protocol=udp",0.0974 | 0.1182
opnsense,916f890c-0a7b-48a8-a385-da85fcc3e52b,Block Guest network to DMZ,311,True,allow,dmz,N/A,dmz,N/A,172.16.10.96/28,False,any,False,192.168.100.121/32,False,22,N/A,tcp,SSH,4,N/A,N/A,affected,1,redundancy,094ff5e4-593d-44f6-ae8b-028f317d7ccc,Allow Backup agents to any,252,redundant,Rule 916f890c-0a7b-48a8-a385-da85fcc3e52b (seq 311) is redundant: its match set is contained in earlier rule 094ff5e4-593d-44f6-ae8b-028f317d7ccc (seq 252) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=172.16.10.96/28; dst_ip=192.168.100.121/32; src_port=any; dst_port=22; protocol=tcp,0.1306
opnsense,a0e61c09-d49b-4d81-9191-75ce9040864f,Clients inbound from any,312,True,allow,wan,N/A,wan,N/A,any,False,any,False,any,False,9200,N/A,tcp,Elasticsearch,4,N/A,N/A,affected,3,shadowing | redundancy | over_permissive,e8d9d582-82f9-4f21-88f3-c54755fe6de2 | c0a16b4f-cc85-4d9f-a2f8-040621f7d13a | N/A (single-rule),Web servers access to any | Block DB servers to printer network | N/A (single-rule),386 | 478 | N/A (single-rule),shadowing | covering | over_permissive,"Rule e8d9d582-82f9-4f21-88f3-c54755fe6de2 (seq 386, action 'deny') is shadowed by earlier rule a0e61c09-d49b-4d81-9191-75ce9040864f (seq 312, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rule c0a16b4f-cc85-4d9f-a2f8-040621f7d13a (seq 478) is redundant: its match set is contained in earlier rule a0e61c09-d49b-4d81-9191-75ce9040864f (seq 312) with the same action 'allow'; removing it does not change policy behaviour. | Rule a0e61c09-d49b-4d81-9191-75ce9040864f (seq 312) is an allow rule that is over-permissive (5a:any-src∧any-dst), violating least-privilege.","src_ip=any; dst_ip=any; src_port=any; dst_port=9200; protocol=tcp | src_ip=210.219.82.39/32; dst_ip=192.168.23.204/32,192.168.23.208/28; src_port=any; dst_port=9200; protocol=tcp | ",0.5901 | 0.1307 | 0.5901
opnsense,fefb42b8-fa4b-4b06-b5f4-6967d9d1a30e,Branch office to DMZ except DB Server,313,True,deny,wan,N/A,wan,N/A,any,False,any,False,any,False,80,N/A,tcp,HTTP,4,N/A,N/A,clean,0,,,,,,,,
opnsense,13bd59d4-b67c-4ad5-9d47-e558b96ed32f,Finance team to NTP Server,314,True,allow,wan,N/A,wan,N/A,any,False,47198,False,any,False,1024-65535,N/A,tcp,HIGH_PORTS,4,N/A,N/A,affected,1,over_permissive,N/A (single-rule),N/A (single-rule),N/A (single-rule),over_permissive,"Rule 13bd59d4-b67c-4ad5-9d47-e558b96ed32f (seq 314) is an allow rule that is over-permissive (5a:any-src∧any-dst), violating least-privilege.",,0.5901
opnsense,2bd736eb-f70c-45af-9e96-3e2f88b8878a,MGMT to WAN,315,True,allow,mgmt,N/A,mgmt,N/A,any,False,any,False,any,False,any,N/A,icmp,ICMP-PING,4,N/A,N/A,affected,2,shadowing | over_permissive,fe43c9fc-dce4-47fe-bcbb-45744e308d09 | N/A (single-rule),Restrict WAN access to SAP servers | N/A (single-rule),219 | N/A (single-rule),shadowed | over_permissive,"Rule 2bd736eb-f70c-45af-9e96-3e2f88b8878a (seq 315, action 'allow') is shadowed by earlier rule fe43c9fc-dce4-47fe-bcbb-45744e308d09 (seq 219, action 'deny'): every flow it matches is already decided by the earlier rule, so it never executes. | Rule 2bd736eb-f70c-45af-9e96-3e2f88b8878a (seq 315) is an allow rule that is over-permissive (5a:any-src∧any-dst), violating least-privilege.",src_ip=any; dst_ip=any; src_port=any; dst_port=any; protocol=icmp | ,0.2207 | 0.3581
